山东省	武城	101120402
山东省	临邑	101120403
山东省	陵城	101120404
山东省	齐河	101120405
山东省	乐陵	101120406
山东省	庆云	101120407
山东省	平原	101120408
山东省	宁津	101120409
山东省	夏津	101120410
山东省	禹城	101120411
山东省	德城	101120412
山东省	陵城	101120413
山东省	烟台	101120501
山东省	莱州	101120502
山东省	长岛	101120503
山东省	蓬莱	101120504
山东省	龙口	101120505
山东省	招远	101120506
山东省	栖霞	101120507
山东省	福山	101120508
山东省	牟平	101120509
山东省	莱阳	101120510
山东省	海阳	101120511
山东省	芝罘	101120512
山东省	莱山	101120513
山东省	潍坊	101120601
山东省	青州	101120602
山东省	寿光	101120603
山东省	临朐	101120604
山东省	昌乐	101120605
山东省	昌邑	101120606
山东省	安丘	101120607
山东省	高密	101120608
山东省	诸城	101120609
山东省	潍城	101120610
山东省	寒亭	101120611
山东省	坊子	101120612
山东省	奎文	101120613
山东省	济宁	101120701
山东省	嘉祥	101120702
山东省	微山	101120703
山东省	鱼台	101120704
山东省	兖州	101120705
山东省	金乡	101120706
山东省	汶上	101120707
山东省	泗水	101120708
山东省	梁山	101120709
山东省	曲阜	101120710
山东省	邹城	101120711
山东省	任城	101120712
山东省	泰安	101120801
山东省	新泰	101120802
山东省	泰山	101120803
山东省	肥城	101120804
山东省	东平	101120805
山东省	宁阳	101120806
山东省	岱岳	101120807
山东省	临沂	101120901
山东省	莒南	101120902
山东省	沂南	101120903
山东省	兰陵	101120904
山东省	临沭	101120905
山东省	郯城	101120906
山东省	蒙阴	101120907
山东省	平邑	101120908
山东省	费县	101120909
山东省	沂水	101120910
山东省	兰山	101120911
山东省	罗庄	101120912
山东省	河东	101120913
山东省	菏泽	101121001
山东省	鄄城	101121002
山东省	郓城	101121003
山东省	东明	101121004
山东省	定陶	101121005
山东省	巨野	101121006
山东省	曹县	101121007
山东省	成武	101121008
山东省	单县	101121009
山东省	牡丹	101121010
山东省	滨州	101121101
山东省	博兴	101121102
山东省	无棣	101121103
山东省	阳信	101121104
山东省	惠民	101121105
山东省	沾化	101121106
山东省	邹平	101121107
山东省	滨城	101121108
山东省	东营	101121201
山东省	河口	101121202
山东省	垦利	101121203
山东省	利津	101121204
山东省	广饶	101121205
山东省	威海	101121301
山东省	文登	101121302
山东省	荣成	101121303
山东省	乳山	101121304
山东省	成山头	101121305
山东省	石岛	101121306
山东省	环翠	101121307
山东省	枣庄	101121401
山东省	薛城	101121402
山东省	峄城	101121403
山东省	台儿庄	101121404
山东省	滕州	101121405
山东省	市中	101121406
山东省	山亭	101121407
山东省	日照	101121501
山东省	五莲	101121502
山东省	莒县	101121503
山东省	东港	101121504
山东省	岚山	101121505
山东省	莱芜	101121601
山东省	莱城	101121602
山东省	钢城	101121603
山东省	聊城	101121701
山东省	冠县	101121702
山东省	阳谷	101121703
山东省	高唐	101121704
山东省	茌平	101121705
山东省	东阿	101121706
山东省	临清	101121707
山东省	东昌府	101121708
山东省	莘县	101121709
新疆维吾尔自治区	乌鲁木齐	101130101
新疆维吾尔自治区	天山	101130102
新疆维吾尔自治区	小渠子	101130103
新疆维吾尔自治区	沙依巴克	101130104
新疆维吾尔自治区	达坂城	101130105
新疆维吾尔自治区	新市	101130106
新疆维吾尔自治区	水磨沟	101130107
新疆维吾尔自治区	天池	101130109
新疆维吾尔自治区	头屯河	101130111
新疆维吾尔自治区	米东	101130112
新疆维吾尔自治区	乌鲁木齐县	101130113
新疆维吾尔自治区	西白杨沟	101130114
新疆维吾尔自治区	克拉玛依	101130201
新疆维吾尔自治区	乌尔禾	101130202
新疆维吾尔自治区	白碱滩	101130203
新疆维吾尔自治区	独山子	101130204
新疆维吾尔自治区	石河子	101130301
新疆维吾尔自治区	炮台	101130302
新疆维吾尔自治区	莫索湾	101130303
新疆维吾尔自治区	昌吉	101130401
新疆维吾尔自治区	呼图壁	101130402
新疆维吾尔自治区	阜康	101130404
新疆维吾尔自治区	吉木萨尔	101130405
新疆维吾尔自治区	奇台	101130406
新疆维吾尔自治区	玛纳斯	101130407
新疆维吾尔自治区	木垒	101130408
新疆维吾尔自治区	蔡家湖	101130409
新疆维吾尔自治区	吐鲁番	101130501
新疆维吾尔自治区	托克逊	101130502
新疆维吾尔自治区	高昌	101130503
新疆维吾尔自治区	鄯善	101130504
新疆维吾尔自治区	库尔勒	101130601
新疆维吾尔自治区	轮台	101130602
新疆维吾尔自治区	尉犁	101130603
新疆维吾尔自治区	若羌	101130604
新疆维吾尔自治区	且末	101130605
新疆维吾尔自治区	和静	101130606
新疆维吾尔自治区	焉耆	101130607
新疆维吾尔自治区	和硕	101130608
新疆维吾尔自治区	巴音郭楞	101130609
新疆维吾尔自治区	巴音布鲁克	101130610
新疆维吾尔自治区	铁干里克	101130611
新疆维吾尔自治区	博湖	101130612
新疆维吾尔自治区	塔中	101130613
新疆维吾尔自治区	巴仑台	101130614
新疆维吾尔自治区	阿拉尔	101130701
新疆维吾尔自治区	阿克苏	101130801
新疆维吾尔自治区	乌什	101130802
新疆维吾尔自治区	温宿	101130803
新疆维吾尔自治区	拜城	101130804
新疆维吾尔自治区	新和	101130805
新疆维吾尔自治区	沙雅	101130806
新疆维吾尔自治区	库车	101130807
新疆维吾尔自治区	柯坪	101130808
新疆维吾尔自治区	阿瓦提	101130809
新疆维吾尔自治区	喀什	101130901
新疆维吾尔自治区	英吉沙	101130902
新疆维吾尔自治区	塔什库尔干	101130903
新疆维吾尔自治区	麦盖提	101130904
新疆维吾尔自治区	莎车	101130905
新疆维吾尔自治区	叶城	101130906
新疆维吾尔自治区	泽普	101130907
新疆维吾尔自治区	巴楚	101130908
新疆维吾尔自治区	岳普湖	101130909
新疆维吾尔自治区	伽师	101130910
新疆维吾尔自治区	疏附	101130911
新疆维吾尔自治区	疏勒	101130912
新疆维吾尔自治区	伊宁	101131001
新疆维吾尔自治区	察布查尔	101131002
新疆维吾尔自治区	尼勒克	101131003
新疆维吾尔自治区	伊宁县	101131004
新疆维吾尔自治区	巩留	101131005
新疆维吾尔自治区	新源	101131006
新疆维吾尔自治区	昭苏	101131007
新疆维吾尔自治区	特克斯	101131008
新疆维吾尔自治区	霍城	101131009
新疆维吾尔自治区	霍尔果斯	101131010
新疆维吾尔自治区	奎屯	101131011
新疆维吾尔自治区	伊犁	101131012
新疆维吾尔自治区	塔城	101131101
新疆维吾尔自治区	裕民	101131102
新疆维吾尔自治区	额敏	101131103
新疆维吾尔自治区	和布克赛尔	101131104
新疆维吾尔自治区	托里	101131105
新疆维吾尔自治区	乌苏	101131106
新疆维吾尔自治区	沙湾	101131107
新疆维吾尔自治区	哈密	101131201
新疆维吾尔自治区	伊州	101131202
新疆维吾尔自治区	巴里坤	101131203
新疆维吾尔自治区	伊吾	101131204
新疆维吾尔自治区	和田	101131301
新疆维吾尔自治区	皮山	101131302
新疆维吾尔自治区	策勒	101131303
新疆维吾尔自治区	墨玉	101131304
新疆维吾尔自治区	洛浦	101131305
新疆维吾尔自治区	民丰	101131306
新疆维吾尔自治区	于田	101131307
新疆维吾尔自治区	阿勒泰	101131401
新疆维吾尔自治区	哈巴河	101131402
新疆维吾尔自治区	吉木乃	101131405
新疆维吾尔自治区	布尔津	101131406
新疆维吾尔自治区	福海	101131407
新疆维吾尔自治区	富蕴	101131408
新疆维吾尔自治区	青河	101131409
新疆维吾尔自治区	阿图什	101131501
新疆维吾尔自治区	乌恰	101131502
新疆维吾尔自治区	阿克陶	101131503
新疆维吾尔自治区	阿合奇	101131504
新疆维吾尔自治区	克州	101131505
新疆维吾尔自治区	博乐	101131601
新疆维吾尔自治区	温泉	101131602
新疆维吾尔自治区	精河	101131603
新疆维吾尔自治区	博尔塔拉	101131604
新疆维吾尔自治区	阿拉山口	101131606
新疆维吾尔自治区	图木舒克	101131701
新疆维吾尔自治区	五家渠	101131801
新疆维吾尔自治区	铁门关	101131901
新疆维吾尔自治区	昆玉	101131920
新疆维吾尔自治区	北屯	101132101
新疆维吾尔自治区	双河	101132201
新疆维吾尔自治区	可克达拉	101132301
西藏自治区	拉萨	101140101
西藏自治区	当雄	101140102
西藏自治区	尼木	101140103
西藏自治区	林周	101140104
西藏自治区	堆龙德庆	101140105
西藏自治区	曲水	101140106
西藏自治区	达孜	101140107
西藏自治区	墨竹工卡	101140108
西藏自治区	城关	101140109
西藏自治区	日喀则	101140201
西藏自治区	拉孜	101140202
西藏自治区	南木林	101140203
西藏自治区	聂拉木	101140204
西藏自治区	定日	101140205
西藏自治区	江孜	101140206
西藏自治区	帕里	101140207
西藏自治区	仲巴	101140208
西藏自治区	萨嘎	101140209
西藏自治区	吉隆	101140210
西藏自治区	昂仁	101140211
西藏自治区	定结	101140212
西藏自治区	萨迦	101140213
西藏自治区	谢通门	101140214
西藏自治区	桑珠孜	101140215
西藏自治区	岗巴	101140216
西藏自治区	白朗	101140217
西藏自治区	亚东	101140218
西藏自治区	康马	101140219
西藏自治区	仁布	101140220
西藏自治区	山南	101140301
西藏自治区	贡嘎	101140302
西藏自治区	扎囊	101140303
西藏自治区	加查	101140304
西藏自治区	浪卡子	101140305
西藏自治区	错那	101140306
西藏自治区	隆子	101140307
西藏自治区	泽当	101140308
西藏自治区	乃东	101140309
西藏自治区	桑日	101140310
西藏自治区	洛扎	101140311
西藏自治区	措美	101140312
西藏自治区	琼结	101140313
西藏自治区	曲松	101140314
西藏自治区	林芝	101140401
西藏自治区	波密	101140402
西藏自治区	米林	101140403
西藏自治区	察隅	101140404
西藏自治区	工布江达	101140405
西藏自治区	朗县	101140406
西藏自治区	墨脱	101140407
西藏自治区	巴宜	101140408
西藏自治区	昌都	101140501
西藏自治区	丁青	101140502
西藏自治区	边坝	101140503
西藏自治区	洛隆	101140504
西藏自治区	左贡	101140505
西藏自治区	芒康	101140506
西藏自治区	类乌齐	101140507
西藏自治区	八宿	101140508
西藏自治区	江达	101140509
西藏自治区	察雅	101140510
西藏自治区	贡觉	101140511
西藏自治区	卡若	101140512
西藏自治区	那曲	101140601
西藏自治区	尼玛	101140602
西藏自治区	嘉黎	101140603
西藏自治区	班戈	101140604
西藏自治区	安多	101140605
西藏自治区	索县	101140606
西藏自治区	聂荣	101140607
西藏自治区	巴青	101140608
西藏自治区	比如	101140609
西藏自治区	双湖	101140610
西藏自治区	申扎	101140611
西藏自治区	色尼	101140612
西藏自治区	阿里	101140701
西藏自治区	改则	101140702
西藏自治区	狮泉河	101140704
西藏自治区	普兰	101140705
西藏自治区	札达	101140706
西藏自治区	噶尔	101140707
西藏自治区	日土	101140708
西藏自治区	革吉	101140709
西藏自治区	措勤	101140710
青海省	西宁	101150101
青海省	大通	101150102
青海省	湟源	101150103
青海省	湟中	101150104
青海省	城东	101150105
青海省	城中	101150106
青海省	城西	101150107
青海省	城北	101150108
青海省	平安	101150201
青海省	乐都	101150202
青海省	民和	101150203
青海省	互助	101150204
青海省	化隆	101150205
青海省	循化	101150206
青海省	海东	101150207
青海省	同仁	101150301
青海省	尖扎	101150302
青海省	泽库	101150303
青海省	河南	101150304
青海省	黄南	101150305
青海省	共和	101150401
青海省	海南	101150402
青海省	贵德	101150404
青海省	兴海	101150406
青海省	贵南	101150407
青海省	同德	101150408
青海省	玛沁	101150501
青海省	班玛	101150502
青海省	甘德	101150503
青海省	达日	101150504
青海省	久治	101150505
青海省	玛多	101150506
青海省	果洛	101150507
青海省	玉树	101150601
青海省	称多	101150602
青海省	治多	101150603
青海省	杂多	101150604
青海省	囊谦	101150605
青海省	曲麻莱	101150606
青海省	德令哈	101150701
青海省	海西	101150702
青海省	天峻	101150708
青海省	乌兰	101150709
青海省	茫崖	101150712
青海省	大柴旦	101150713
青海省	格尔木	101150714
青海省	都兰	101150715
青海省	冷湖	101150716
青海省	海晏	101150801
青海省	门源	101150802
青海省	祁连	101150803
青海省	海北	101150804
青海省	刚察	101150806
甘肃省	兰州	101160101
甘肃省	皋兰	101160102
甘肃省	永登	101160103
甘肃省	榆中	101160104
甘肃省	城关	101160105
甘肃省	七里河	101160106
甘肃省	西固	101160107
甘肃省	安宁	101160108
甘肃省	红古	101160109
甘肃省	定西	101160201
甘肃省	通渭	101160202
甘肃省	陇西	101160203
甘肃省	渭源	101160204
甘肃省	临洮	101160205
甘肃省	漳县	101160206
甘肃省	岷县	101160207
甘肃省	安定	101160208
甘肃省	平凉	101160301
甘肃省	泾川	101160302
甘肃省	灵台	101160303
甘肃省	崇信	101160304
甘肃省	华亭	101160305
甘肃省	庄浪	101160306
甘肃省	静宁	101160307
甘肃省	崆峒	101160308
甘肃省	庆阳	101160401
甘肃省	西峰	101160402
甘肃省	环县	101160403
甘肃省	华池	101160404
甘肃省	合水	101160405
甘肃省	正宁	101160406
甘肃省	宁县	101160407
甘肃省	镇原	101160408
甘肃省	庆城	101160409
甘肃省	武威	101160501
甘肃省	民勤	101160502
甘肃省	古浪	101160503
甘肃省	凉州	101160504
甘肃省	天祝	101160505
甘肃省	金昌	101160601
甘肃省	永昌	101160602
甘肃省	金川	101160603
甘肃省	张掖	101160701
甘肃省	肃南	101160702
甘肃省	民乐	101160703
甘肃省	临泽	101160704
甘肃省	高台	101160705
甘肃省	山丹	101160706
甘肃省	甘州	101160707
甘肃省	酒泉	101160801
甘肃省	肃州	101160802
甘肃省	金塔	101160803
甘肃省	阿克塞	101160804
甘肃省	瓜州	101160805
甘肃省	肃北	101160806
甘肃省	玉门	101160807
甘肃省	敦煌	101160808
甘肃省	天水	101160901
甘肃省	秦州	101160902
甘肃省	清水	101160903
甘肃省	秦安	101160904
甘肃省	甘谷	101160905
甘肃省	武山	101160906
甘肃省	张家川	101160907
甘肃省	麦积	101160908
甘肃省	武都	101161001
甘肃省	成县	101161002
甘肃省	文县	101161003
甘肃省	宕昌	101161004
甘肃省	康县	101161005
甘肃省	西和	101161006
甘肃省	礼县	101161007
甘肃省	徽县	101161008
甘肃省	两当	101161009
甘肃省	陇南	101161010
甘肃省	临夏	101161101
甘肃省	康乐	101161102
甘肃省	永靖	101161103
甘肃省	广河	101161104
甘肃省	和政	101161105
甘肃省	东乡	101161106
甘肃省	积石山	101161107
甘肃省	合作	101161201
甘肃省	临潭	101161202
甘肃省	卓尼	101161203
甘肃省	舟曲	101161204
甘肃省	迭部	101161205
甘肃省	玛曲	101161206
甘肃省	碌曲	101161207
甘肃省	夏河	101161208
甘肃省	甘南	101161209
甘肃省	白银	101161301
甘肃省	靖远	101161302
甘肃省	会宁	101161303
甘肃省	平川	101161304
甘肃省	景泰	101161305
甘肃省	嘉峪关	101161401
宁夏回族自治区	银川	101170101
宁夏回族自治区	永宁	101170102
宁夏回族自治区	灵武	101170103
宁夏回族自治区	贺兰	101170104
宁夏回族自治区	兴庆	101170105
宁夏回族自治区	西夏	101170106
宁夏回族自治区	金凤	101170107
宁夏回族自治区	石嘴山	101170201
宁夏回族自治区	惠农	101170202
宁夏回族自治区	平罗	101170203
宁夏回族自治区	陶乐	101170204
宁夏回族自治区	大武口	101170205
宁夏回族自治区	吴忠	101170301
宁夏回族自治区	同心	101170302
宁夏回族自治区	盐池	101170303
宁夏回族自治区	利通	101170304
宁夏回族自治区	红寺堡	101170305
宁夏回族自治区	青铜峡	101170306
宁夏回族自治区	固原	101170401
宁夏回族自治区	西吉	101170402
宁夏回族自治区	隆德	101170403
宁夏回族自治区	泾源	101170404
宁夏回族自治区	原州	101170405
宁夏回族自治区	彭阳	101170406
宁夏回族自治区	中卫	101170501
宁夏回族自治区	中宁	101170502
宁夏回族自治区	沙坡头	101170503
宁夏回族自治区	海原	101170504
河南省	郑州	101180101
河南省	巩义	101180102
河南省	荥阳	101180103
河南省	登封	101180104
河南省	新密	101180105
河南省	新郑	101180106
河南省	中牟	101180107
河南省	上街	101180108
河南省	中原	101180109
河南省	二七	101180110
河南省	管城	101180111
河南省	金水	101180112
河南省	惠济	101180113
河南省	安阳	101180201
河南省	汤阴	101180202
河南省	滑县	101180203
河南省	内黄	101180204
河南省	林州	101180205
河南省	文峰	101180206
河南省	北关	101180207
河南省	殷都	101180208
河南省	龙安	101180209
河南省	新乡	101180301
河南省	获嘉	101180302
河南省	原阳	101180303
河南省	辉县	101180304
河南省	卫辉	101180305
河南省	延津	101180306
河南省	封丘	101180307
河南省	长垣	101180308
河南省	红旗	101180309
河南省	卫滨	101180310
河南省	凤泉	101180311
河南省	牧野	101180312
河南省	许昌	101180401
河南省	鄢陵	101180402
河南省	襄城	101180403
河南省	长葛	101180404
河南省	禹州	101180405
河南省	魏都	101180406
河南省	建安	101180407
河南省	平顶山	101180501
河南省	郏县	101180502
河南省	宝丰	101180503
河南省	汝州	101180504
河南省	叶县	101180505
河南省	舞钢	101180506
河南省	鲁山	101180507
河南省	石龙	101180508
河南省	新华	101180509
河南省	卫东	101180510
河南省	湛河	101180511
河南省	信阳	101180601
河南省	息县	101180602
河南省	罗山	101180603
河南省	光山	101180604
河南省	新县	101180605
河南省	淮滨	101180606
河南省	潢川	101180607
河南省	固始	101180608
河南省	商城	101180609
河南省	浉河	101180610
河南省	平桥	101180611
河南省	南阳	101180701
河南省	南召	101180702
河南省	方城	101180703
河南省	社旗	101180704
河南省	西峡	101180705
河南省	内乡	101180706
河南省	镇平	101180707
河南省	淅川	101180708
河南省	新野	101180709
河南省	唐河	101180710
河南省	邓州	101180711
河南省	桐柏	101180712
河南省	宛城	101180713
河南省	卧龙	101180714
河南省	开封	101180801
河南省	杞县	101180802
河南省	尉氏	101180803
河南省	通许	101180804
河南省	兰考	101180805
河南省	龙亭	101180806
河南省	顺河	101180807
河南省	鼓楼	101180808
河南省	禹王台	101180809
河南省	祥符	101180810
河南省	洛阳	101180901
河南省	新安	101180902
河南省	孟津	101180903
河南省	宜阳	101180904
河南省	洛宁	101180905
河南省	伊川	101180906
河南省	嵩县	101180907
河南省	偃师	101180908
河南省	栾川	101180909
河南省	汝阳	101180910
河南省	吉利	101180911
河南省	老城	101180912
河南省	西工	101180913
河南省	瀍河	101180914
河南省	涧西	101180915
河南省	洛龙	101180916
河南省	商丘	101181001
河南省	梁园	101181002
河南省	睢县	101181003
河南省	民权	101181004
河南省	虞城	101181005
河南省	柘城	101181006
河南省	宁陵	101181007
河南省	夏邑	101181008
河南省	永城	101181009
河南省	睢阳	101181010
河南省	焦作	101181101
河南省	修武	101181102
河南省	武陟	101181103
河南省	沁阳	101181104
河南省	解放	101181105
河南省	博爱	101181106
河南省	温县	101181107
河南省	孟州	101181108
河南省	中站	101181109
河南省	马村	101181110
河南省	山阳	101181111
河南省	鹤壁	101181201
河南省	浚县	101181202
河南省	淇县	101181203
河南省	鹤山	101181204
河南省	山城	101181205
河南省	淇滨	101181206
河南省	濮阳	101181301
河南省	台前	101181302
河南省	南乐	101181303
河南省	清丰	101181304
河南省	范县	101181305
河南省	华龙	101181306
河南省	周口	101181401
河南省	扶沟	101181402
河南省	太康	101181403
河南省	淮阳	101181404
河南省	西华	101181405
河南省	商水	101181406
河南省	项城	101181407
河南省	郸城	101181408
河南省	鹿邑	101181409
河南省	沈丘	101181410
河南省	川汇	101181411
河南省	漯河	101181501
河南省	临颍	101181502
河南省	舞阳	101181503
河南省	源汇	101181504
河南省	郾城	101181505
河南省	召陵	101181506
河南省	驻马店	101181601
河南省	西平	101181602
河南省	遂平	101181603
河南省	上蔡	101181604
河南省	汝南	101181605
河南省	泌阳	101181606
河南省	平舆	101181607
河南省	新蔡	101181608
河南省	确山	101181609
河南省	正阳	101181610
河南省	驿城	101181611
河南省	三门峡	101181701
河南省	灵宝	101181702
河南省	渑池	101181703
河南省	卢氏	101181704
河南省	义马	101181705
河南省	湖滨	101181707
河南省	陕州	101181708
河南省	济源	101181801
江苏省	南京	101190101
江苏省	溧水	101190102
江苏省	高淳	101190103
江苏省	江宁	101190104
江苏省	六合	101190105
江苏省	浦口	101190107
江苏省	玄武	101190108
江苏省	秦淮	101190109
江苏省	建邺	101190110
江苏省	鼓楼	101190111
江苏省	栖霞	101190112
江苏省	雨花台	101190113
江苏省	无锡	101190201
江苏省	江阴	101190202
江苏省	宜兴	101190203
江苏省	锡山	101190204
江苏省	惠山	101190205
江苏省	滨湖	101190206
江苏省	梁溪	101190207
江苏省	新吴	101190208
江苏省	镇江	101190301
江苏省	丹阳	101190302
江苏省	扬中	101190303
江苏省	句容	101190304
江苏省	丹徒	101190305
江苏省	京口	101190306
江苏省	润州	101190307
江苏省	苏州	101190401
江苏省	常熟	101190402
江苏省	张家港	101190403
江苏省	昆山	101190404
江苏省	吴中	101190405
江苏省	虎丘	101190406
江苏省	吴江	101190407
江苏省	太仓	101190408
江苏省	相城	101190409
江苏省	姑苏	101190410
江苏省	南通	101190501
江苏省	海安	101190502
江苏省	如皋	101190503
江苏省	如东	101190504
江苏省	崇川	101190505
江苏省	港闸	101190506
江苏省	启东	101190507
江苏省	海门	101190508
江苏省	通州	101190509
江苏省	扬州	101190601
江苏省	宝应	101190602
江苏省	仪征	101190603
江苏省	高邮	101190604
江苏省	江都	101190605
江苏省	邗江	101190606
江苏省	广陵	101190607
江苏省	盐城	101190701
江苏省	响水	101190702
江苏省	滨海	101190703
江苏省	阜宁	101190704
江苏省	射阳	101190705
江苏省	建湖	101190706
江苏省	东台	101190707
江苏省	大丰	101190708
江苏省	盐都	101190709
江苏省	亭湖	101190710
江苏省	徐州	101190801
江苏省	铜山	101190802
江苏省	丰县	101190803
江苏省	沛县	101190804
江苏省	邳州	101190805
江苏省	睢宁	101190806
江苏省	新沂	101190807
江苏省	鼓楼	101190808
江苏省	云龙	101190809
江苏省	贾汪	101190810
江苏省	泉山	101190811
江苏省	淮安	101190901
江苏省	金湖	101190902
江苏省	盱眙	101190903
江苏省	洪泽	101190904
江苏省	涟水	101190905
江苏省	淮阴区	101190906
江苏省	清江浦	101190907
江苏省	淮安区	101190908
江苏省	连云港	101191001
江苏省	东海	101191002
江苏省	赣榆	101191003
江苏省	灌云	101191004
江苏省	灌南	101191005
江苏省	海州	101191006
江苏省	连云	101191007
江苏省	常州	101191101
江苏省	溧阳	101191102
江苏省	金坛	101191103
江苏省	武进	101191104
江苏省	天宁	101191105
江苏省	钟楼	101191106
江苏省	新北	101191107
江苏省	泰州	101191201
江苏省	兴化	101191202
江苏省	泰兴	101191203
江苏省	姜堰	101191204
江苏省	靖江	101191205
江苏省	海陵	101191206
江苏省	高港	101191207
江苏省	宿迁	101191301
江苏省	沭阳	101191302
江苏省	泗阳	101191303
江苏省	泗洪	101191304
江苏省	宿豫	101191305
江苏省	宿城	101191306
湖北省	武汉	101200101
湖北省	蔡甸	101200102
湖北省	黄陂	101200103
湖北省	新洲	101200104
湖北省	江夏	101200105
湖北省	东西湖	101200106
湖北省	江岸	101200107
湖北省	江汉	101200108
湖北省	硚口	101200109
湖北省	汉阳	101200110
湖北省	武昌	101200111
湖北省	青山	101200112
湖北省	洪山	101200113
湖北省	汉南	101200114
湖北省	襄阳	101200201
湖北省	襄州	101200202
湖北省	保康	101200203
湖北省	南漳	101200204
湖北省	宜城	101200205
湖北省	老河口	101200206
湖北省	谷城	101200207
湖北省	枣阳	101200208
湖北省	襄城	101200209
湖北省	樊城	101200210
湖北省	鄂州	101200301
湖北省	梁子湖	101200302
湖北省	华容	101200303
湖北省	鄂城	101200304
湖北省	孝感	101200401
湖北省	安陆	101200402
湖北省	云梦	101200403
湖北省	大悟	101200404
湖北省	应城	101200405
湖北省	汉川	101200406
湖北省	孝昌	101200407
湖北省	孝南	101200408
湖北省	黄冈	101200501
湖北省	红安	101200502
湖北省	麻城	101200503
湖北省	罗田	101200504
湖北省	英山	101200505
湖北省	浠水	101200506
湖北省	蕲春	101200507
湖北省	黄梅	101200508
湖北省	武穴	101200509
湖北省	团风	101200510
湖北省	黄州	101200511
湖北省	黄石	101200601
湖北省	大冶	101200602
湖北省	阳新	101200603
湖北省	铁山	101200604
湖北省	下陆	101200605
湖北省	西塞山	101200606
湖北省	黄石港	101200607
湖北省	咸宁	101200701
湖北省	赤壁	101200702
湖北省	嘉鱼	101200703
湖北省	崇阳	101200704
湖北省	通城	101200705
湖北省	通山	101200706
湖北省	咸安	101200707
湖北省	荆州	101200801
湖北省	江陵	101200802
湖北省	公安	101200803
湖北省	石首	101200804
湖北省	监利	101200805
湖北省	洪湖	101200806
湖北省	松滋	101200807
湖北省	沙市	101200808
湖北省	宜昌	101200901
湖北省	远安	101200902
湖北省	秭归	101200903
湖北省	兴山	101200904
湖北省	西陵	101200905
湖北省	五峰	101200906
湖北省	当阳	101200907
湖北省	长阳	101200908
湖北省	宜都	101200909
湖北省	枝江	101200910
湖北省	三峡	101200911
湖北省	夷陵	101200912
湖北省	伍家岗	101200913
湖北省	点军	101200914
湖北省	猇亭	101200915
湖北省	恩施	101201001
湖北省	利川	101201002
湖北省	建始	101201003
湖北省	咸丰	101201004
湖北省	宣恩	101201005
湖北省	鹤峰	101201006
湖北省	来凤	101201007
湖北省	巴东	101201008
湖北省	十堰	101201101
湖北省	竹溪	101201102
湖北省	郧西	101201103
湖北省	郧阳	101201104
湖北省	竹山	101201105
湖北省	房县	101201106
湖北省	丹江口	101201107
湖北省	茅箭	101201108
湖北省	张湾	101201109
湖北省	神农架	101201201
湖北省	随州	101201301
湖北省	广水	101201302
湖北省	曾都	101201303
湖北省	随县	101201304
湖北省	荆门	101201401
湖北省	钟祥	101201402
湖北省	京山	101201403
湖北省	掇刀	101201404
湖北省	沙洋	101201405
湖北省	东宝	101201406
湖北省	天门	101201501
湖北省	仙桃	101201601
湖北省	潜江	101201701
浙江省	杭州	101210101
浙江省	萧山	101210102
浙江省	桐庐	101210103
浙江省	淳安	101210104
浙江省	建德	101210105
浙江省	余杭	101210106
浙江省	临安	101210107
浙江省	富阳	101210108
浙江省	上城	101210109
浙江省	下城	101210110
浙江省	江干	101210111
浙江省	拱墅	101210112
浙江省	西湖	101210113
浙江省	滨江	101210114
浙江省	湖州	101210201
浙江省	长兴	101210202
浙江省	安吉	101210203
浙江省	德清	101210204
浙江省	吴兴	101210205
浙江省	南浔	101210206
浙江省	嘉兴	101210301
浙江省	嘉善	101210302
浙江省	海宁	101210303
浙江省	桐乡	101210304
浙江省	平湖	101210305
浙江省	海盐	101210306
浙江省	南湖	101210307
浙江省	秀洲	101210308
浙江省	宁波	101210401
浙江省	海曙	101210402
浙江省	慈溪	101210403
浙江省	余姚	101210404
浙江省	奉化	101210405
浙江省	象山	101210406
浙江省	宁海	101210408
浙江省	江北	101210409
浙江省	北仑	101210410
浙江省	鄞州	101210411
浙江省	镇海	101210412
浙江省	越城	101210501
浙江省	诸暨	101210502
浙江省	上虞	101210503
浙江省	新昌	101210504
浙江省	嵊州	101210505
浙江省	柯桥	101210506
浙江省	绍兴	101210507
浙江省	台州	101210601
浙江省	玉环	101210603
浙江省	三门	101210604
浙江省	天台	101210605
浙江省	仙居	101210606
浙江省	温岭	101210607
浙江省	临海	101210610
浙江省	椒江	101210611
浙江省	黄岩	101210612
浙江省	路桥	101210613
浙江省	温州	101210701
浙江省	泰顺	101210702
浙江省	文成	101210703
浙江省	平阳	101210704
浙江省	瑞安	101210705
浙江省	洞头	101210706
浙江省	乐清	101210707
浙江省	永嘉	101210708
浙江省	苍南	101210709
浙江省	鹿城	101210710
浙江省	龙湾	101210711
浙江省	瓯海	101210712
浙江省	丽水	101210801
浙江省	遂昌	101210802
浙江省	龙泉	101210803
浙江省	缙云	101210804
浙江省	青田	101210805
浙江省	云和	101210806
浙江省	庆元	101210807
浙江省	松阳	101210808
浙江省	景宁	101210809
浙江省	莲都	101210810
浙江省	金华	101210901
浙江省	浦江	101210902
浙江省	兰溪	101210903
浙江省	义乌	101210904
浙江省	东阳	101210905
浙江省	武义	101210906
浙江省	永康	101210907
浙江省	磐安	101210908
浙江省	婺城	101210909
浙江省	金东	101210910
浙江省	衢州	101211001
浙江省	常山	101211002
